Team,full_name,first_name,last_name,Pos,Ht,Wt,Birth Date,Country,Exp,College,id,is_active,Season
MIL,Pat Connaughton,Pat,Connaughton,SF,6-5,209,"January 6, 1993",us,7,Notre Dame,1626192,True,2023
MIL,Pat Connaughton,Pat,Connaughton,SF,6-5,209,"January 6, 1993",us,8,Notre Dame,1626192,True,2024
NOP,Kira Lewis Jr.,Kira,Lewis Jr.,PG,6-1,170,"April 6, 2001",us,2,Alabama,1630184,True,2023
UTA,Kira Lewis Jr.,Kira,Lewis Jr.,PG,6-1,170,"April 6, 2001",us,3,Alabama,1630184,True,2024
TOR,Malachi Flynn,Malachi,Flynn,PG,6-1,175,"May 10, 1998",us,2,"Washington State, San Diego State",1630201,True,2023
DET,Malachi Flynn,Malachi,Flynn,PG,6-1,175,"May 10, 1998",us,3,"Washington State, San Diego State",1630201,True,2024
ORL,Paolo Banchero,Paolo,Banchero,PF,6-10,250,"November 12, 2002",us,R,Duke,1631094,True,2023
ORL,Paolo Banchero,Paolo,Banchero,PF,6-10,250,"November 12, 2002",us,1,Duke,1631094,True,2024
CHI,Ayo Dosunmu,Ayo,Dosunmu,SG,6-5,200,"January 17, 2000",us,1,Illinois,1630245,True,2023
CHI,Ayo Dosunmu,Ayo,Dosunmu,SG,6-5,200,"January 17, 2000",us,2,Illinois,1630245,True,2024
LAL,Tristan Thompson,Tristan,Thompson,C,6-9,254,"March 13, 1991",ca,11,Texas,202684,True,2023
CLE,Tristan Thompson,Tristan,Thompson,C,6-9,254,"March 13, 1991",ca,12,Texas,202684,True,2024
PHO,Damion Lee,Damion,Lee,SG,6-5,210,"October 21, 1992",us,5,"Drexel, Louisville",1627814,True,2023
PHO,Damion Lee,Damion,Lee,SG,6-5,210,"October 21, 1992",us,6,"Drexel, Louisville",1627814,True,2024
IND,Isaiah Jackson,Isaiah,Jackson,C,6-10,206,"January 10, 2002",us,1,Kentucky,1630543,True,2023
IND,Isaiah Jackson,Isaiah,Jackson,C,6-10,206,"January 10, 2002",us,2,Kentucky,1630543,True,2024
CHI,DeMar DeRozan,DeMar,DeRozan,SF,6-6,220,"August 7, 1989",us,13,USC,201942,True,2023
CHI,DeMar DeRozan,DeMar,DeRozan,SF,6-6,220,"August 7, 1989",us,14,USC,201942,True,2024
BOS,Payton Pritchard,Payton,Pritchard,PG,6-1,195,"January 28, 1998",us,2,Oregon,1630202,True,2023
BOS,Payton Pritchard,Payton,Pritchard,PG,6-1,195,"January 28, 1998",us,3,Oregon,1630202,True,2024
GSW,Moses Moody,Moses,Moody,SG,6-6,205,"May 31, 2002",us,1,Arkansas,1630541,True,2023
GSW,Moses Moody,Moses,Moody,SG,6-6,205,"May 31, 2002",us,2,Arkansas,1630541,True,2024
OKC,Keyontae Johnson,Keyontae,Johnson,SF,6-5,230,"May 24, 2000",us,R,"Florida, Kansas State",1641749,True,2024
DEN,Peyton Watson,Peyton,Watson,SG,6-8,200,"September 11, 2002",us,R,UCLA,1631212,True,2023
DEN,Peyton Watson,Peyton,Watson,SF,6-8,200,"September 11, 2002",us,1,UCLA,1631212,True,2024
GSW,Brandin Podziemski,Brandin,Podziemski,SG,6-5,205,"February 25, 2003",us,R,"Illinois, Santa Clara",1641764,True,2024
CLE,Danny Green,Danny,Green,SG,6-6,215,"June 22, 1987",us,13,UNC,201980,True,2023
MEM,Danny Green,Danny,Green,SG,6-6,215,"June 22, 1987",us,13,UNC,201980,True,2023
DET,Jared Rhoden,Jared,Rhoden,SG,6-6,210,"August 27, 1999",us,R,Seton Hall,1631197,True,2023
DET,Jared Rhoden,Jared,Rhoden,SG,6-6,210,"August 27, 1999",us,1,Seton Hall,1631197,True,2024
CHO,JT Thor,JT,Thor,PF,6-10,205,"August 26, 2002",us,1,Auburn,1630550,True,2023
CHO,JT Thor,JT,Thor,PF,6-10,205,"August 26, 2002",us,2,Auburn,1630550,True,2024
LAC,Robert Covington,Robert,Covington,PF,6-7,209,"December 14, 1990",us,9,Tennessee State,203496,True,2023
PHI,Robert Covington,Robert,Covington,SF,6-7,209,"December 14, 1990",us,10,Tennessee State,203496,True,2024
LAC,Norman Powell,Norman,Powell,SG,6-3,215,"May 25, 1993",us,7,UCLA,1626181,True,2023
LAC,Norman Powell,Norman,Powell,SG,6-3,215,"May 25, 1993",us,8,UCLA,1626181,True,2024
SAS,Devin Vassell,Devin,Vassell,SG,6-5,200,"August 23, 2000",us,2,Florida State,1630170,True,2023
SAS,Devin Vassell,Devin,Vassell,SG,6-5,200,"August 23, 2000",us,3,Florida State,1630170,True,2024
MIL,Thanasis Antetokounmpo,Thanasis,Antetokounmpo,PF,6-7,219,"July 18, 1992",gr,4,,203648,True,2023
MIL,Thanasis Antetokounmpo,Thanasis,Antetokounmpo,PF,6-7,219,"July 18, 1992",gr,5,,203648,True,2024
GSW,Ty Jerome,Ty,Jerome,SG,6-5,195,"July 8, 1997",us,3,Virginia,1629660,True,2023
CLE,Ty Jerome,Ty,Jerome,SG,6-5,195,"July 8, 1997",us,4,Virginia,1629660,True,2024
NYK,Quentin Grimes,Quentin,Grimes,SG,6-5,205,"May 8, 2000",us,1,"Kansas, Houston",1629656,True,2023
DET,Quentin Grimes,Quentin,Grimes,SG,6-5,205,"May 8, 2000",us,2,"Kansas, Houston",1629656,True,2024
DEN,Julian Strawther,Julian,Strawther,SF,6-7,205,"April 18, 2002",us,R,Gonzaga,1631124,True,2024
SAC,Neemias Queta,Neemias,Queta,C,7-0,245,"July 13, 1999",pt,1,Utah State University,1629674,True,2023
BOS,Neemias Queta,Neemias,Queta,C,7-0,245,"July 13, 1999",pt,2,Utah State University,1629674,True,2024
CHI,Andre Drummond,Andre,Drummond,C,6-11,279,"August 10, 1993",us,10,UConn,203083,True,2023
CHI,Andre Drummond,Andre,Drummond,C,6-11,279,"August 10, 1993",us,11,UConn,203083,True,2024
ATL,Dejounte Murray,Dejounte,Murray,SG,6-5,180,"September 19, 1996",us,5,Washington,1627749,True,2023
ATL,Dejounte Murray,Dejounte,Murray,SG,6-5,180,"September 19, 1996",us,6,Washington,1627749,True,2024
ATL,Garrison Mathews,Garrison,Mathews,SG,6-5,215,"October 24, 1996",us,3,Lipscomb,1629726,True,2023
HOU,Garrison Mathews,Garrison,Mathews,SG,6-5,215,"October 24, 1996",us,3,Lipscomb,1629726,True,2023
ATL,Garrison Mathews,Garrison,Mathews,SG,6-5,215,"October 24, 1996",us,4,Lipscomb,1629726,True,2024
POR,Kris Murray,Kris,Murray,SF,6-8,220,"August 19, 2000",us,R,Iowa,1631200,True,2024
ORL,Jonathan Isaac,Jonathan,Isaac,PF,6-10,230,"October 3, 1997",us,3,Florida State,1628371,True,2023
ORL,Jonathan Isaac,Jonathan,Isaac,PF,6-10,230,"October 3, 1997",us,4,Florida State,1628371,True,2024
WAS,Jordan Goodwin,Jordan,Goodwin,PG,6-3,200,"October 23, 1998",us,1,Saint Louis,1630692,True,2023
MEM,Jordan Goodwin,Jordan,Goodwin,PG,6-3,200,"October 23, 1998",us,2,Saint Louis,1630692,True,2024
DEN,Bruce Brown,Bruce,Brown,SF,6-4,202,"August 15, 1996",us,4,Miami (FL),1628971,True,2023
TOR,Bruce Brown,Bruce,Brown,PG,6-4,202,"August 15, 1996",us,5,Miami (FL),1628971,True,2024
CHI,Julian Phillips,Julian,Phillips,SF,6-8,198,"November 5, 2003",us,R,Tennessee,1641763,True,2024
LAL,Dennis Schroder,Dennis,Schroder,PG,6-1,172,"September 15, 1993",de,9,,203471,True,2023
BRK,Dennis Schroder,Dennis,Schroder,PG,6-1,172,"September 15, 1993",de,10,,203471,True,2024
SAC,Sasha Vezenkov,Sasha,Vezenkov,PF,6-9,225,"August 6, 1995",cy,R,,1628426,True,2024
HOU,Alperen Sengun,Alperen,Sengun,C,6-11,235,"July 25, 2002",tr,1,,1630578,True,2023
HOU,Alperen Sengun,Alperen,Sengun,C,6-11,235,"July 25, 2002",tr,2,,1630578,True,2024
LAL,Anthony Davis,Anthony,Davis,C,6-10,253,"March 11, 1993",us,10,Kentucky,203076,True,2023
LAL,Anthony Davis,Anthony,Davis,C,6-10,253,"March 11, 1993",us,11,Kentucky,203076,True,2024
CHO,Terry Rozier,Terry,Rozier,SG,6-1,190,"March 17, 1994",us,7,Louisville,1626179,True,2023
MIA,Terry Rozier,Terry,Rozier,PG,6-1,190,"March 17, 1994",us,8,Louisville,1626179,True,2024
MEM,Brandon Clarke,Brandon,Clarke,PF,6-8,215,"September 19, 1996",ca,3,"San Jose State, Gonzaga",1629634,True,2023
MEM,Brandon Clarke,Brandon,Clarke,PF,6-8,215,"September 19, 1996",ca,4,"San Jose State, Gonzaga",1629634,True,2024
DEN,Christian Braun,Christian,Braun,SG,6-6,218,"April 17, 2001",us,R,Kansas,1631128,True,2023
DEN,Christian Braun,Christian,Braun,SG,6-6,218,"April 17, 2001",us,1,Kansas,1631128,True,2024
DET,R.J. Hampton,R.J.,Hampton,SG,6-4,175,"February 7, 2001",us,2,,1630181,True,2023
ORL,R.J. Hampton,R.J.,Hampton,SG,6-4,175,"February 7, 2001",us,2,,1630181,True,2023
DEN,Zeke Nnaji,Zeke,Nnaji,PF,6-9,240,"January 9, 2001",us,2,Arizona,1630192,True,2023
DEN,Zeke Nnaji,Zeke,Nnaji,PF,6-9,240,"January 9, 2001",us,3,Arizona,1630192,True,2024
UTA,Kris Dunn,Kris,Dunn,PG,6-3,205,"March 18, 1994",us,6,Providence,1627739,True,2023
UTA,Kris Dunn,Kris,Dunn,PG,6-3,205,"March 18, 1994",us,7,Providence,1627739,True,2024
MIN,Naz Reid,Naz,Reid,C,6-9,264,"August 26, 1999",us,3,LSU,1629675,True,2023
MIN,Naz Reid,Naz,Reid,C,6-9,264,"August 26, 1999",us,4,LSU,1629675,True,2024
DAL,Alex Fudge,Alex,Fudge,SF,6-8,200,"May 6, 2003",us,R,"LSU, Florida",1641788,True,2024
BRK,"Day'Ron Sharpe","Day'Ron",Sharpe,C,6-11,265,"November 6, 2001",us,1,UNC,1630549,True,2023
BRK,"Day'Ron Sharpe","Day'Ron",Sharpe,C,6-11,265,"November 6, 2001",us,2,UNC,1630549,True,2024
MIA,Gabe Vincent,Gabe,Vincent,PG,6-3,195,"June 14, 1996",us,3,UC Santa Barbara,1629216,True,2023
LAL,Gabe Vincent,Gabe,Vincent,PG,6-3,195,"June 14, 1996",us,4,UC Santa Barbara,1629216,True,2024
CHI,Patrick Beverley,Patrick,Beverley,PG,6-2,180,"July 12, 1988",us,10,Arkansas,201976,True,2023
LAL,Patrick Beverley,Patrick,Beverley,SG,6-2,180,"July 12, 1988",us,10,Arkansas,201976,True,2023
MIL,Patrick Beverley,Patrick,Beverley,PG,6-2,180,"July 12, 1988",us,11,Arkansas,201976,True,2024
DET,Stanley Umude,Stanley,Umude,SG,6-6,210,"April 12, 1999",us,R,"South Dakota, Arkansas",1630649,True,2023
DET,Stanley Umude,Stanley,Umude,SG,6-6,210,"April 12, 1999",us,1,"South Dakota, Arkansas",1630649,True,2024
LAC,Kobe Brown,Kobe,Brown,PF,6-7,250,"January 1, 2000",us,R,Missouri,1641738,True,2024
HOU,Daishen Nix,Daishen,Nix,PG,6-5,224,"February 13, 2002",us,1,,1630227,True,2023
MIN,Daishen Nix,Daishen,Nix,PG,6-5,224,"February 13, 2002",us,2,,1630227,True,2024
UTA,Udoka Azubuike,Udoka,Azubuike,C,6-10,280,"September 17, 1999",ng,2,Kansas,1628962,True,2023
PHO,Udoka Azubuike,Udoka,Azubuike,C,6-10,280,"September 17, 1999",ng,3,Kansas,1628962,True,2024
DEN,Reggie Jackson,Reggie,Jackson,PG,6-2,208,"April 16, 1990",it,11,Boston College,202704,True,2023
LAC,Reggie Jackson,Reggie,Jackson,PG,6-2,208,"April 16, 1990",it,11,Boston College,202704,True,2023
DEN,Reggie Jackson,Reggie,Jackson,PG,6-2,208,"April 16, 1990",it,12,Boston College,202704,True,2024
MIL,Brook Lopez,Brook,Lopez,C,7-1,282,"April 1, 1988",us,14,Stanford,201572,True,2023
MIL,Brook Lopez,Brook,Lopez,C,7-1,282,"April 1, 1988",us,15,Stanford,201572,True,2024
HOU,Jabari Smith Jr.,Jabari,Smith Jr.,PF,6-11,220,"May 13, 2003",us,R,Auburn,1631095,True,2023
HOU,Jabari Smith Jr.,Jabari,Smith Jr.,PF,6-11,220,"May 13, 2003",us,1,Auburn,1631095,True,2024
CHO,Svi Mykhailiuk,Svi,Mykhailiuk,SF,6-7,205,"June 10, 1997",ua,4,Kansas,1629004,True,2023
NYK,Svi Mykhailiuk,Svi,Mykhailiuk,SF,6-7,205,"June 10, 1997",ua,4,Kansas,1629004,True,2023
BOS,Svi Mykhailiuk,Svi,Mykhailiuk,SF,6-7,205,"June 10, 1997",ua,5,Kansas,1629004,True,2024
BOS,Sam Hauser,Sam,Hauser,SF,6-8,215,"December 8, 1997",us,1,"Marquette, Virginia",1630573,True,2023
BOS,Sam Hauser,Sam,Hauser,SF,6-8,215,"December 8, 1997",us,2,"Marquette, Virginia",1630573,True,2024
WAS,Corey Kispert,Corey,Kispert,SF,6-7,220,"March 3, 1999",us,1,Gonzaga,1630557,True,2023
WAS,Corey Kispert,Corey,Kispert,SF,6-7,220,"March 3, 1999",us,2,Gonzaga,1630557,True,2024
NOP,Jaxson Hayes,Jaxson,Hayes,C,7-0,220,"May 23, 2000",us,3,Texas,1629637,True,2023
LAL,Jaxson Hayes,Jaxson,Hayes,C,7-0,220,"May 23, 2000",us,4,Texas,1629637,True,2024
DET,Ausar Thompson,Ausar,Thompson,SF,6-7,215,"January 30, 2003",us,R,,1641709,True,2024
PHI,Joel Embiid,Joel,Embiid,C,7-0,280,"March 16, 1994",cm,6,Kansas,203954,True,2023
PHI,Joel Embiid,Joel,Embiid,C,7-0,280,"March 16, 1994",cm,7,Kansas,203954,True,2024
DAL,Frank Ntilikina,Frank,Ntilikina,SG,6-4,200,"July 28, 1998",be,5,,1628373,True,2023
IND,Jarace Walker,Jarace,Walker,PF,6-8,240,"September 4, 2003",us,R,Houston,1641716,True,2024
DET,Marcus Sasser,Marcus,Sasser,PG,6-2,195,"September 21, 2000",us,R,Houston,1631204,True,2024
UTA,Jordan Clarkson,Jordan,Clarkson,SG,6-3,194,"June 7, 1992",us,8,"Tulsa, Missouri",203903,True,2023
UTA,Jordan Clarkson,Jordan,Clarkson,SG,6-3,194,"June 7, 1992",us,9,"Tulsa, Missouri",203903,True,2024
HOU,Jalen Green,Jalen,Green,SG,6-4,178,"February 9, 2002",us,1,,1630224,True,2023
HOU,Jalen Green,Jalen,Green,SG,6-4,178,"February 9, 2002",us,2,,1630224,True,2024
DET,Jaden Ivey,Jaden,Ivey,SG,6-4,195,"February 13, 2002",us,R,Purdue,1631093,True,2023
DET,Jaden Ivey,Jaden,Ivey,SG,6-4,195,"February 13, 2002",us,1,Purdue,1631093,True,2024
ATL,Saddiq Bey,Saddiq,Bey,SF,6-7,215,"April 9, 1999",us,2,Villanova,1630180,True,2023
DET,Saddiq Bey,Saddiq,Bey,SF,6-7,215,"April 9, 1999",us,2,Villanova,1630180,True,2023
ATL,Saddiq Bey,Saddiq,Bey,SF,6-7,215,"April 9, 1999",us,3,Villanova,1630180,True,2024
MIA,Duncan Robinson,Duncan,Robinson,SF,6-7,215,"April 22, 1994",us,4,"Williams, Michigan",1629130,True,2023
MIA,Duncan Robinson,Duncan,Robinson,SF,6-7,215,"April 22, 1994",us,5,"Williams, Michigan",1629130,True,2024
NOP,Herbert Jones,Herbert,Jones,PF,6-8,210,"October 6, 1998",us,1,Alabama,1630529,True,2023
NOP,Herbert Jones,Herbert,Jones,SF,6-8,210,"October 6, 1998",us,2,Alabama,1630529,True,2024
CHO,Nick Richards,Nick,Richards,C,7-0,245,"November 29, 1997",jm,2,Kentucky,1630208,True,2023
CHO,Nick Richards,Nick,Richards,C,7-0,245,"November 29, 1997",jm,3,Kentucky,1630208,True,2024
NOP,E.J. Liddell,E.J.,Liddell,PF,6-7,240,"December 18, 2000",us,R,Ohio State,1630604,True,2024
CHO,James Bouknight,James,Bouknight,SG,6-5,190,"September 18, 2000",us,1,UConn,1630547,True,2023
IND,Bennedict Mathurin,Bennedict,Mathurin,SG,6-6,210,"June 19, 2002",ca,R,Arizona,1631097,True,2023
IND,Bennedict Mathurin,Bennedict,Mathurin,SF,6-6,210,"June 19, 2002",ca,1,Arizona,1631097,True,2024
CHO,Dennis Smith Jr.,Dennis,Smith Jr.,PG,6-2,205,"November 25, 1997",us,5,NC State,1628372,True,2023
BRK,Dennis Smith Jr.,Dennis,Smith Jr.,PG,6-2,205,"November 25, 1997",us,6,NC State,1628372,True,2024
IND,Oshae Brissett,Oshae,Brissett,PF,6-7,210,"June 20, 1998",ca,3,Syracuse,1629052,True,2023
BOS,Oshae Brissett,Oshae,Brissett,SF,6-7,210,"June 20, 1998",ca,4,Syracuse,1629052,True,2024
PHI,Paul Reed,Paul,Reed,C,6-9,210,"June 14, 1999",us,2,DePaul,1630194,True,2023
PHI,Paul Reed,Paul,Reed,C,6-9,210,"June 14, 1999",us,3,DePaul,1630194,True,2024
BOS,Marcus Smart,Marcus,Smart,PG,6-3,220,"March 6, 1994",us,8,Oklahoma State,203935,True,2023
MEM,Marcus Smart,Marcus,Smart,PG,6-3,220,"March 6, 1994",us,9,Oklahoma State,203935,True,2024
CHO,LaMelo Ball,LaMelo,Ball,PG,6-7,180,"August 22, 2001",us,2,,1630163,True,2023
CHO,LaMelo Ball,LaMelo,Ball,PG,6-7,180,"August 22, 2001",us,3,,1630163,True,2024
DAL,Dereck Lively II,Dereck,Lively II,C,7-1,230,"February 12, 2004",us,R,Duke,1641726,True,2024
PHO,Duane Washington Jr.,Duane,Washington Jr.,SG,6-3,210,"March 24, 2000",de,1,Ohio State,1630613,True,2023
NYK,Duane Washington Jr.,Duane,Washington Jr.,SG,6-3,210,"March 24, 2000",de,2,Ohio State,1630613,True,2024
NYK,Charlie Brown Jr.,Charlie,Brown Jr.,SG,6-6,199,"February 2, 1997",us,3,"Saint Joseph's",1629718,True,2024
DAL,Davis Bertans,Davis,Bertans,PF,6-10,225,"November 12, 1992",lv,6,,202722,True,2023
CHO,Davis Bertans,Davis,Bertans,PF,6-10,225,"November 12, 1992",lv,7,,202722,True,2024
CLE,Cedi Osman,Cedi,Osman,SF,6-7,230,"April 8, 1995",mk,5,,1626224,True,2023
SAS,Cedi Osman,Cedi,Osman,SF,6-7,230,"April 8, 1995",mk,6,,1626224,True,2024
MIL,MarJon Beauchamp,MarJon,Beauchamp,SF,6-6,199,"October 12, 2000",us,R,Yakima Valley Community College,1630699,True,2023
MIL,MarJon Beauchamp,MarJon,Beauchamp,SF,6-6,199,"October 12, 2000",us,1,Yakima Valley Community College,1630699,True,2024
CHO,Miles Bridges,Miles,Bridges,SF,6-7,225,"March 21, 1998",us,4,Michigan State,1628970,True,2024
CLE,Isaac Okoro,Isaac,Okoro,SF,6-5,225,"January 26, 2001",us,2,Auburn,1630171,True,2023
CLE,Isaac Okoro,Isaac,Okoro,SF,6-5,225,"January 26, 2001",us,3,Auburn,1630171,True,2024
IND,Isaiah Wong,Isaiah,Wong,SG,6-4,184,"January 28, 2001",us,R,Miami (FL),1631209,True,2024
MEM,Ziaire Williams,Ziaire,Williams,SF,6-9,215,"September 12, 2001",us,1,Stanford,1630533,True,2023
MEM,Ziaire Williams,Ziaire,Williams,SF,6-9,215,"September 12, 2001",us,2,Stanford,1630533,True,2024
UTA,Luka Samanic,Luka,Samanic,PF,6-10,227,"January 9, 2000",hr,2,,1629677,True,2023
UTA,Luka Samanic,Luka,Samanic,PF,6-10,227,"January 9, 2000",hr,3,,1629677,True,2024
MIL,Sandro Mamukelashvili,Sandro,Mamukelashvili,C,6-11,240,"May 23, 1999",us,1,Seton Hall,1630572,True,2023
SAS,Sandro Mamukelashvili,Sandro,Mamukelashvili,C,6-11,240,"May 23, 1999",us,1,Seton Hall,1630572,True,2023
SAS,Sandro Mamukelashvili,Sandro,Mamukelashvili,C,6-11,240,"May 23, 1999",us,2,Seton Hall,1630572,True,2024
BRK,Joe Harris,Joe,Harris,SF,6-6,220,"September 6, 1991",us,8,Virginia,203925,True,2023
POR,Anfernee Simons,Anfernee,Simons,SG,6-3,181,"June 8, 1999",us,4,,1629014,True,2023
POR,Anfernee Simons,Anfernee,Simons,SG,6-3,181,"June 8, 1999",us,5,,1629014,True,2024
CLE,Kevin Love,Kevin,Love,PF,6-8,251,"September 7, 1988",us,14,UCLA,201567,True,2023
MIA,Kevin Love,Kevin,Love,PF,6-8,251,"September 7, 1988",us,14,UCLA,201567,True,2023
MIA,Kevin Love,Kevin,Love,PF,6-8,251,"September 7, 1988",us,15,UCLA,201567,True,2024
SAS,Dominick Barlow,Dominick,Barlow,PF,6-9,221,"May 26, 2003",us,R,,1631230,True,2023
SAS,Dominick Barlow,Dominick,Barlow,PF,6-9,221,"May 26, 2003",us,1,,1631230,True,2024
ATL,"De'Andre Hunter","De'Andre",Hunter,SF,6-8,225,"December 2, 1997",us,3,Virginia,1629631,True,2023
ATL,"De'Andre Hunter","De'Andre",Hunter,SF,6-8,225,"December 2, 1997",us,4,Virginia,1629631,True,2024
HOU,"Jae'Sean Tate","Jae'Sean",Tate,SF,6-4,230,"October 28, 1995",us,2,Ohio State,1630256,True,2023
HOU,"Jae'Sean Tate","Jae'Sean",Tate,SF,6-4,230,"October 28, 1995",us,3,Ohio State,1630256,True,2024
MIA,Haywood Highsmith,Haywood,Highsmith,PF,6-7,220,"December 9, 1996",us,2,Wheeling University,1629312,True,2023
MIA,Haywood Highsmith,Haywood,Highsmith,PF,6-7,220,"December 9, 1996",us,3,Wheeling University,1629312,True,2024
SAS,Keldon Johnson,Keldon,Johnson,SF,6-5,220,"October 11, 1999",us,3,Kentucky,1629640,True,2023
SAS,Keldon Johnson,Keldon,Johnson,SF,6-5,220,"October 11, 1999",us,4,Kentucky,1629640,True,2024
LAC,Terance Mann,Terance,Mann,SG,6-5,215,"October 18, 1996",us,3,Florida State,1629611,True,2023
LAC,Terance Mann,Terance,Mann,SG,6-5,215,"October 18, 1996",us,4,Florida State,1629611,True,2024
PHI,Jaden Springer,Jaden,Springer,SG,6-4,204,"September 25, 2002",us,1,Tennessee,1630531,True,2023
BOS,Jaden Springer,Jaden,Springer,PG,6-4,204,"September 25, 2002",us,2,Tennessee,1630531,True,2024
BOS,Mike Muscala,Mike,Muscala,C,6-10,240,"July 1, 1991",us,9,Bucknell,203488,True,2023
OKC,Mike Muscala,Mike,Muscala,C,6-10,240,"July 1, 1991",us,9,Bucknell,203488,True,2023
OKC,Mike Muscala,Mike,Muscala,C,6-10,240,"July 1, 1991",us,10,Bucknell,203488,True,2024
DEN,Vlatko Cancar,Vlatko,Cancar,PF,6-8,236,"April 10, 1997",si,3,,1628427,True,2023
DEN,Vlatko Cancar,Vlatko,Cancar,PF,6-8,236,"April 10, 1997",si,4,,1628427,True,2024
