Team,full_name,first_name,last_name,Pos,Ht,Wt,Birth Date,Country,Exp,College,id,is_active,Season
BRK,Spencer Dinwiddie,Spencer,Dinwiddie,PG,6-5,215,"April 6, 1993",us,8,Colorado,203915,True,2023
DAL,Spencer Dinwiddie,Spencer,Dinwiddie,SG,6-5,215,"April 6, 1993",us,8,Colorado,203915,True,2023
LAL,Spencer Dinwiddie,Spencer,Dinwiddie,PG,6-5,215,"April 6, 1993",us,9,Colorado,203915,True,2024
CLE,Dylan Windler,Dylan,Windler,SF,6-6,196,"September 22, 1996",us,2,Belmont,1629685,True,2023
ATL,Dylan Windler,Dylan,Windler,SF,6-6,196,"September 22, 1996",us,3,Belmont,1629685,True,2024
ATL,Trent Forrest,Trent,Forrest,SG,6-4,210,"June 12, 1998",us,2,Florida State,1630235,True,2023
ATL,Trent Forrest,Trent,Forrest,SG,6-4,210,"June 12, 1998",us,3,Florida State,1630235,True,2024
TOR,Scottie Barnes,Scottie,Barnes,SF,6-7,227,"August 1, 2001",us,1,Florida State,1630567,True,2023
TOR,Scottie Barnes,Scottie,Barnes,SG,6-7,227,"August 1, 2001",us,2,Florida State,1630567,True,2024
BRK,Cam Thomas,Cam,Thomas,SG,6-4,210,"October 13, 2001",jp,1,LSU,1630560,True,2023
BRK,Cam Thomas,Cam,Thomas,SG,6-4,210,"October 13, 2001",jp,2,LSU,1630560,True,2024
SAS,Keita Bates-Diop,Keita,Bates-Diop,PF,6-8,229,"January 23, 1996",us,4,Ohio State,1628966,True,2023
BRK,Keita Bates-Diop,Keita,Bates-Diop,SF,6-8,229,"January 23, 1996",us,5,Ohio State,1628966,True,2024
ORL,Kevon Harris,Kevon,Harris,SG,6-5,216,"June 24, 1997",us,R,Stephen F. Austin,1630284,True,2023
ORL,Kevon Harris,Kevon,Harris,SG,6-5,216,"June 24, 1997",us,1,Stephen F. Austin,1630284,True,2024
BOS,Jayson Tatum,Jayson,Tatum,SF,6-8,210,"March 3, 1998",us,5,Duke,1628369,True,2023
BOS,Jayson Tatum,Jayson,Tatum,PF,6-8,210,"March 3, 1998",us,6,Duke,1628369,True,2024
MEM,Ja Morant,Ja,Morant,PG,6-2,174,"August 10, 1999",us,3,Murray State,1629630,True,2023
MEM,Ja Morant,Ja,Morant,PG,6-2,174,"August 10, 1999",us,4,Murray State,1629630,True,2024
ORL,Cole Anthony,Cole,Anthony,PG,6-2,185,"May 15, 2000",us,2,UNC,1630175,True,2023
ORL,Cole Anthony,Cole,Anthony,PG,6-2,185,"May 15, 2000",us,3,UNC,1630175,True,2024
DAL,Josh Green,Josh,Green,SG,6-5,200,"November 16, 2000",au,2,Arizona,1630182,True,2023
DAL,Josh Green,Josh,Green,SG,6-5,200,"November 16, 2000",au,3,Arizona,1630182,True,2024
TOR,Pascal Siakam,Pascal,Siakam,PF,6-8,230,"April 2, 1994",cm,6,New Mexico State,1627783,True,2023
IND,Pascal Siakam,Pascal,Siakam,PF,6-8,230,"April 2, 1994",cm,7,New Mexico State,1627783,True,2024
SAS,Jeremy Sochan,Jeremy,Sochan,PF,6-8,230,"May 20, 2003",us,R,Baylor,1631110,True,2023
SAS,Jeremy Sochan,Jeremy,Sochan,PF,6-8,230,"May 20, 2003",us,1,Baylor,1631110,True,2024
ATL,Justin Holiday,Justin,Holiday,SF,6-6,180,"April 5, 1989",us,9,Washington,203200,True,2023
DAL,Justin Holiday,Justin,Holiday,SF,6-6,180,"April 5, 1989",us,9,Washington,203200,True,2023
DEN,Justin Holiday,Justin,Holiday,SG,6-6,180,"April 5, 1989",us,10,Washington,203200,True,2024
NYK,DaQuan Jeffries,DaQuan,Jeffries,SG,6-5,230,"August 30, 1997",us,3,"Oral Roberts, Tulsa",1629610,True,2023
NYK,DaQuan Jeffries,DaQuan,Jeffries,SG,6-5,230,"August 30, 1997",us,4,"Oral Roberts, Tulsa",1629610,True,2024
MEM,Santi Aldama,Santi,Aldama,PF,6-11,224,"January 10, 2001",es,1,Loyola (MD),1630583,True,2023
MEM,Santi Aldama,Santi,Aldama,PF,6-11,224,"January 10, 2001",es,2,Loyola (MD),1630583,True,2024
TOR,Fred VanVleet,Fred,VanVleet,PG,6-0,197,"February 25, 1994",us,6,Wichita State,1627832,True,2023
HOU,Fred VanVleet,Fred,VanVleet,PG,6-0,197,"February 25, 1994",us,7,Wichita State,1627832,True,2024
MIN,Jaden McDaniels,Jaden,McDaniels,SF,6-9,185,"September 29, 2000",us,2,Washington,1630183,True,2023
MIN,Jaden McDaniels,Jaden,McDaniels,SF,6-9,185,"September 29, 2000",us,3,Washington,1630183,True,2024
IND,Chris Duarte,Chris,Duarte,SF,6-6,190,"June 13, 1997",do,1,Oregon,1630537,True,2023
SAC,Chris Duarte,Chris,Duarte,SF,6-6,190,"June 13, 1997",do,2,Oregon,1630537,True,2024
DEN,Thomas Bryant,Thomas,Bryant,C,6-10,248,"July 31, 1997",us,5,Indiana,1628418,True,2023
LAL,Thomas Bryant,Thomas,Bryant,C,6-10,248,"July 31, 1997",us,5,Indiana,1628418,True,2023
MIA,Thomas Bryant,Thomas,Bryant,C,6-10,248,"July 31, 1997",us,6,Indiana,1628418,True,2024
GSW,Gary Payton II,Gary,Payton II,SG,6-2,190,"December 1, 1992",us,6,Oregon State,1627780,True,2023
POR,Gary Payton II,Gary,Payton II,SG,6-2,190,"December 1, 1992",us,6,Oregon State,1627780,True,2023
GSW,Gary Payton II,Gary,Payton II,SG,6-2,190,"December 1, 1992",us,7,Oregon State,1627780,True,2024
DAL,Maxi Kleber,Maxi,Kleber,PF,6-10,240,"January 29, 1992",de,5,,1628467,True,2023
DAL,Maxi Kleber,Maxi,Kleber,C,6-10,240,"January 29, 1992",de,6,,1628467,True,2024
SAC,Jordan Ford,Jordan,Ford,PG,6-1,175,"May 26, 1998",us,R,"Saint Mary's",1630259,True,2024
SAC,Richaun Holmes,Richaun,Holmes,C,6-10,235,"October 15, 1993",us,7,Bowling Green,1626158,True,2023
WAS,Richaun Holmes,Richaun,Holmes,PF,6-10,235,"October 15, 1993",us,8,Bowling Green,1626158,True,2024
LAC,Amir Coffey,Amir,Coffey,SF,6-7,210,"June 17, 1997",us,3,Minnesota,1629599,True,2023
LAC,Amir Coffey,Amir,Coffey,SF,6-7,210,"June 17, 1997",us,4,Minnesota,1629599,True,2024
PHI,Shake Milton,Shake,Milton,SG,6-5,205,"September 26, 1996",us,4,SMU,1629003,True,2023
NYK,Shake Milton,Shake,Milton,SG,6-5,205,"September 26, 1996",us,5,SMU,1629003,True,2024
BRK,Noah Clowney,Noah,Clowney,PF,6-10,210,"July 14, 2004",us,R,Alabama,1641730,True,2024
HOU,Eric Gordon,Eric,Gordon,SG,6-3,215,"December 25, 1988",us,14,Indiana,201569,True,2023
LAC,Eric Gordon,Eric,Gordon,SG,6-3,215,"December 25, 1988",us,14,Indiana,201569,True,2023
PHO,Eric Gordon,Eric,Gordon,SG,6-3,215,"December 25, 1988",us,15,Indiana,201569,True,2024
UTA,Taylor Hendricks,Taylor,Hendricks,PF,6-9,210,"November 22, 2003",us,R,Central Florida,1641707,True,2024
DET,Alec Burks,Alec,Burks,SG,6-6,214,"July 20, 1991",us,11,Colorado,202692,True,2023
NYK,Alec Burks,Alec,Burks,SG,6-6,214,"July 20, 1991",us,12,Colorado,202692,True,2024
HOU,TyTy Washington Jr.,TyTy,Washington Jr.,PG,6-3,197,"November 15, 2001",us,R,Kentucky,1631102,True,2023
MIL,TyTy Washington Jr.,TyTy,Washington Jr.,PG,6-3,197,"November 15, 2001",us,1,Kentucky,1631102,True,2024
SAS,Zach Collins,Zach,Collins,C,6-11,250,"November 19, 1997",us,4,Gonzaga,1628380,True,2023
SAS,Zach Collins,Zach,Collins,C,6-11,250,"November 19, 1997",us,5,Gonzaga,1628380,True,2024
DEN,DeAndre Jordan,DeAndre,Jordan,C,6-11,265,"July 21, 1988",us,14,Texas A&M,201599,True,2023
DEN,DeAndre Jordan,DeAndre,Jordan,C,6-11,265,"July 21, 1988",us,15,Texas A&M,201599,True,2024
OKC,Cason Wallace,Cason,Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,1641717,True,2024
POR,Jerami Grant,Jerami,Grant,PF,6-7,210,"March 12, 1994",us,8,Syracuse,203924,True,2023
POR,Jerami Grant,Jerami,Grant,PF,6-7,210,"March 12, 1994",us,9,Syracuse,203924,True,2024
ATL,Jalen Johnson,Jalen,Johnson,SF,6-9,220,"December 18, 2001",us,1,Duke,1630552,True,2023
ATL,Jalen Johnson,Jalen,Johnson,SF,6-9,220,"December 18, 2001",us,2,Duke,1630552,True,2024
IND,Ben Sheppard,Ben,Sheppard,SG,6-6,190,"July 16, 2001",us,R,Belmont,1641767,True,2024
CLE,Dean Wade,Dean,Wade,PF,6-9,228,"November 20, 1996",us,3,Kansas State,1629731,True,2023
CLE,Dean Wade,Dean,Wade,PF,6-9,228,"November 20, 1996",us,4,Kansas State,1629731,True,2024
ATL,Mouhamed Gueye,Mouhamed,Gueye,PF,6-11,210,"November 9, 2002",sn,R,Washington State,1631243,True,2024
BRK,Dru Smith,Dru,Smith,SG,6-3,203,"December 30, 1997",us,R,"University of Evansville, Missouri",1630696,True,2023
MIA,Dru Smith,Dru,Smith,SG,6-3,203,"December 30, 1997",us,R,"University of Evansville, Missouri",1630696,True,2023
DEN,Collin Gillespie,Collin,Gillespie,PG,6-1,195,"June 25, 1999",us,R,Villanova,1631221,True,2024
IND,Myles Turner,Myles,Turner,C,6-11,250,"March 24, 1996",us,7,Texas,1626167,True,2023
IND,Myles Turner,Myles,Turner,C,6-11,250,"March 24, 1996",us,8,Texas,1626167,True,2024
LAC,Brandon Boston Jr.,Brandon,Boston Jr.,SF,6-7,185,"November 28, 2001",us,1,Kentucky,1630527,True,2023
LAC,Brandon Boston Jr.,Brandon,Boston Jr.,SF,6-7,185,"November 28, 2001",us,2,Kentucky,1630527,True,2024
TOR,Gradey Dick,Gradey,Dick,SG,6-6,205,"November 20, 2003",us,R,Kansas,1641711,True,2024
BRK,Ben Simmons,Ben,Simmons,PG,6-10,240,"July 20, 1996",au,4,LSU,1627732,True,2023
BRK,Ben Simmons,Ben,Simmons,PG,6-10,240,"July 20, 1996",au,5,LSU,1627732,True,2024
CLE,Emoni Bates,Emoni,Bates,SF,6-10,170,"January 28, 2004",us,R,"Memphis, Eastern Michigan",1641734,True,2024
LAC,Moussa Diabate,Moussa,Diabate,C,6-11,210,"January 21, 2002",fr,R,Michigan,1631217,True,2023
LAC,Moussa Diabate,Moussa,Diabate,C,6-11,210,"January 21, 2002",fr,1,Michigan,1631217,True,2024
MIL,Joe Ingles,Joe,Ingles,SF,6-9,220,"October 2, 1987",au,8,,204060,True,2023
ORL,Joe Ingles,Joe,Ingles,SF,6-9,220,"October 2, 1987",au,9,,204060,True,2024
SAC,Trey Lyles,Trey,Lyles,PF,6-9,234,"November 5, 1995",ca,7,Kentucky,1626168,True,2023
SAC,Trey Lyles,Trey,Lyles,PF,6-9,234,"November 5, 1995",ca,8,Kentucky,1626168,True,2024
MEM,Dillon Brooks,Dillon,Brooks,SF,6-6,225,"January 22, 1996",ca,5,Oregon,1628415,True,2023
HOU,Dillon Brooks,Dillon,Brooks,SF,6-6,225,"January 22, 1996",ca,6,Oregon,1628415,True,2024
CLE,Jarrett Allen,Jarrett,Allen,C,6-11,243,"April 21, 1998",us,5,Texas,1628386,True,2023
CLE,Jarrett Allen,Jarrett,Allen,C,6-11,243,"April 21, 1998",us,6,Texas,1628386,True,2024
OKC,Luguentz Dort,Luguentz,Dort,SF,6-3,215,"April 19, 1999",ca,3,Arizona State,1629652,True,2023
OKC,Luguentz Dort,Luguentz,Dort,SF,6-3,215,"April 19, 1999",ca,4,Arizona State,1629652,True,2024
DEN,Jamal Murray,Jamal,Murray,PG,6-4,215,"February 23, 1997",ca,5,Kentucky,1627750,True,2023
DEN,Jamal Murray,Jamal,Murray,PG,6-4,215,"February 23, 1997",ca,6,Kentucky,1627750,True,2024
SAC,"De'Aaron Fox","De'Aaron",Fox,PG,6-3,185,"December 20, 1997",us,5,Kentucky,1628368,True,2023
SAC,"De'Aaron Fox","De'Aaron",Fox,PG,6-3,185,"December 20, 1997",us,6,Kentucky,1628368,True,2024
WAS,Bradley Beal,Bradley,Beal,SG,6-4,207,"June 28, 1993",us,10,Florida,203078,True,2023
PHO,Bradley Beal,Bradley,Beal,SG,6-4,207,"June 28, 1993",us,11,Florida,203078,True,2024
TOR,Dalano Banton,Dalano,Banton,PG,6-9,204,"November 7, 1999",ca,1,Nebraska,1630625,True,2023
POR,Dalano Banton,Dalano,Banton,PG,6-9,204,"November 7, 1999",ca,2,Nebraska,1630625,True,2024
ATL,Clint Capela,Clint,Capela,C,6-10,240,"May 18, 1994",ch,8,,203991,True,2023
ATL,Clint Capela,Clint,Capela,C,6-10,240,"May 18, 1994",ch,9,,203991,True,2024
CHO,Nick Smith Jr.,Nick,Smith Jr.,SG,6-5,185,"April 18, 2004",us,R,Arkansas,1641733,True,2024
SAS,Blake Wesley,Blake,Wesley,SG,6-5,185,"March 16, 2003",us,R,Notre Dame,1631104,True,2023
SAS,Blake Wesley,Blake,Wesley,SG,6-5,185,"March 16, 2003",us,1,Notre Dame,1631104,True,2024
GSW,Kevon Looney,Kevon,Looney,C,6-9,222,"February 6, 1996",us,7,UCLA,1626172,True,2023
GSW,Kevon Looney,Kevon,Looney,C,6-9,222,"February 6, 1996",us,8,UCLA,1626172,True,2024
MIN,Taurean Prince,Taurean,Prince,PF,6-6,218,"March 22, 1994",us,6,Baylor,1627752,True,2023
LAL,Taurean Prince,Taurean,Prince,PF,6-6,218,"March 22, 1994",us,7,Baylor,1627752,True,2024
PHO,Devin Booker,Devin,Booker,SG,6-6,206,"October 30, 1996",us,7,Kentucky,1626164,True,2023
PHO,Devin Booker,Devin,Booker,PG,6-6,206,"October 30, 1996",us,8,Kentucky,1626164,True,2024
POR,Jabari Walker,Jabari,Walker,SF,6-9,215,"July 30, 2002",us,R,Colorado,1631133,True,2023
POR,Jabari Walker,Jabari,Walker,SF,6-9,215,"July 30, 2002",us,1,Colorado,1631133,True,2024
BRK,Patty Mills,Patty,Mills,PG,6-2,180,"August 11, 1988",au,13,"Saint Mary's",201988,True,2023
MIA,Patty Mills,Patty,Mills,PG,6-2,180,"August 11, 1988",au,14,"Saint Mary's",201988,True,2024
POR,Trendon Watford,Trendon,Watford,PF,6-9,240,"November 9, 2000",us,1,LSU,1630570,True,2023
BRK,Trendon Watford,Trendon,Watford,PF,6-9,240,"November 9, 2000",us,2,LSU,1630570,True,2024
BRK,Dorian Finney-Smith,Dorian,Finney-Smith,PF,6-7,220,"May 4, 1993",us,6,Florida,1627827,True,2023
DAL,Dorian Finney-Smith,Dorian,Finney-Smith,PF,6-7,220,"May 4, 1993",us,6,Florida,1627827,True,2023
BRK,Dorian Finney-Smith,Dorian,Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,1627827,True,2024
MIN,Nathan Knight,Nathan,Knight,C,6-8,253,"September 20, 1997",us,2,William & Mary,1630233,True,2023
NYK,Ryan Arcidiacono,Ryan,Arcidiacono,PG,6-3,195,"March 26, 1994",us,5,Villanova,1627853,True,2023
POR,Ryan Arcidiacono,Ryan,Arcidiacono,PG,6-3,195,"March 26, 1994",us,5,Villanova,1627853,True,2023
MIL,Danilo Gallinari,Danilo,Gallinari,SF,6-10,233,"August 8, 1988",it,13,,201568,True,2024
OKC,Josh Giddey,Josh,Giddey,PF,6-8,210,"October 10, 2002",au,1,,1630581,True,2023
OKC,Josh Giddey,Josh,Giddey,SG,6-8,210,"October 10, 2002",au,2,,1630581,True,2024
ATL,Trae Young,Trae,Young,PG,6-1,164,"September 19, 1998",us,4,Oklahoma,1629027,True,2023
ATL,Trae Young,Trae,Young,PG,6-1,164,"September 19, 1998",us,5,Oklahoma,1629027,True,2024
GSW,Patrick Baldwin Jr.,Patrick,Baldwin Jr.,SF,6-9,220,"November 18, 2002",us,R,UW-Milwaukee,1631116,True,2023
WAS,Patrick Baldwin Jr.,Patrick,Baldwin Jr.,SF,6-9,220,"November 18, 2002",us,1,UW-Milwaukee,1631116,True,2024
DET,Killian Hayes,Killian,Hayes,PG,6-5,195,"July 27, 2001",us,2,,1630165,True,2023
LAL,Mo Bamba,Mo,Bamba,C,7-0,231,"May 12, 1998",us,4,Texas,1628964,True,2023
ORL,Mo Bamba,Mo,Bamba,C,7-0,231,"May 12, 1998",us,4,Texas,1628964,True,2023
PHI,Mo Bamba,Mo,Bamba,C,7-0,231,"May 12, 1998",us,5,Texas,1628964,True,2024
BRK,Mikal Bridges,Mikal,Bridges,SG,6-6,209,"August 30, 1996",us,4,Villanova,1628969,True,2023
PHO,Mikal Bridges,Mikal,Bridges,SF,6-6,209,"August 30, 1996",us,4,Villanova,1628969,True,2023
BRK,Mikal Bridges,Mikal,Bridges,SF,6-6,209,"August 30, 1996",us,5,Villanova,1628969,True,2024
IND,Buddy Hield,Buddy,Hield,SF,6-4,220,"December 17, 1992",bs,6,Oklahoma,1627741,True,2023
PHI,Buddy Hield,Buddy,Hield,SG,6-4,220,"December 17, 1992",bs,7,Oklahoma,1627741,True,2024
BRK,Kessler Edwards,Kessler,Edwards,SF,6-8,215,"August 9, 2000",us,1,Pepperdine,1630556,True,2023
SAC,Kessler Edwards,Kessler,Edwards,SF,6-8,215,"August 9, 2000",us,1,Pepperdine,1630556,True,2023
SAC,Kessler Edwards,Kessler,Edwards,SF,6-8,215,"August 9, 2000",us,2,Pepperdine,1630556,True,2024
DAL,Dante Exum,Dante,Exum,PG,6-5,214,"July 13, 1995",au,6,,203957,True,2024
SAC,Jalen Slawson,Jalen,Slawson,SF,6-7,215,"October 22, 1999",us,R,Furman University,1641771,True,2024
PHO,Deandre Ayton,Deandre,Ayton,C,7-0,250,"July 23, 1998",bs,4,Arizona,1629028,True,2023
POR,Deandre Ayton,Deandre,Ayton,C,7-0,250,"July 23, 1998",bs,5,Arizona,1629028,True,2024
UTA,Brice Sensabaugh,Brice,Sensabaugh,SF,6-6,235,"October 30, 2003",us,R,Ohio State,1641729,True,2024
POR,Shaedon Sharpe,Shaedon,Sharpe,SG,6-6,200,"May 30, 2003",ca,R,Kentucky,1631101,True,2023
POR,Shaedon Sharpe,Shaedon,Sharpe,SG,6-6,200,"May 30, 2003",ca,1,Kentucky,1631101,True,2024
SAC,Malik Monk,Malik,Monk,SG,6-3,200,"February 4, 1998",us,5,Kentucky,1628370,True,2023
SAC,Malik Monk,Malik,Monk,SG,6-3,200,"February 4, 1998",us,6,Kentucky,1628370,True,2024
MIN,Luka Garza,Luka,Garza,C,6-10,235,"December 27, 1998",us,1,Iowa,1630568,True,2023
MIN,Luka Garza,Luka,Garza,C,6-10,235,"December 27, 1998",us,2,Iowa,1630568,True,2024
HOU,KJ Martin,KJ,Martin,SF,6-6,215,"January 6, 2001",us,2,,1630231,True,2023
PHI,KJ Martin,KJ,Martin,SF,6-6,215,"January 6, 2001",us,3,,1630231,True,2024
MIL,Grayson Allen,Grayson,Allen,SG,6-4,198,"October 8, 1995",us,4,Duke,1628960,True,2023
PHO,Grayson Allen,Grayson,Allen,SG,6-4,198,"October 8, 1995",us,5,Duke,1628960,True,2024
MIN,Anthony Edwards,Anthony,Edwards,SG,6-4,225,"August 5, 2001",us,2,Georgia,1630162,True,2023
MIN,Anthony Edwards,Anthony,Edwards,SG,6-4,225,"August 5, 2001",us,3,Georgia,1630162,True,2024
PHO,Cameron Payne,Cameron,Payne,PG,6-3,183,"August 8, 1994",us,7,Murray State,1626166,True,2023
PHI,Cameron Payne,Cameron,Payne,PG,6-3,183,"August 8, 1994",us,8,Murray State,1626166,True,2024
UTA,Collin Sexton,Collin,Sexton,PG,6-3,190,"January 4, 1999",us,4,Alabama,1629012,True,2023
UTA,Collin Sexton,Collin,Sexton,SG,6-3,190,"January 4, 1999",us,5,Alabama,1629012,True,2024
DET,Bojan Bogdanovic,Bojan,Bogdanovic,PF,6-7,226,"April 18, 1989",ba,8,,202711,True,2023
NYK,Bojan Bogdanovic,Bojan,Bogdanovic,SF,6-7,226,"April 18, 1989",ba,9,,202711,True,2024
ATL,Bruno Fernando,Bruno,Fernando,C,6-9,240,"August 15, 1998",ao,3,Maryland,1628981,True,2023
HOU,Bruno Fernando,Bruno,Fernando,C,6-9,240,"August 15, 1998",ao,3,Maryland,1628981,True,2023
ATL,Bruno Fernando,Bruno,Fernando,C,6-9,240,"August 15, 1998",ao,4,Maryland,1628981,True,2024
LAC,Luke Kennard,Luke,Kennard,SG,6-5,206,"June 24, 1996",us,5,Duke,1628379,True,2023
MEM,Luke Kennard,Luke,Kennard,SG,6-5,206,"June 24, 1996",us,5,Duke,1628379,True,2023
MEM,Luke Kennard,Luke,Kennard,SG,6-5,206,"June 24, 1996",us,6,Duke,1628379,True,2024
NYK,Jacob Toppin,Jacob,Toppin,SF,6-9,205,"May 8, 2000",us,R,"Rhode Island, Kentucky",1631210,True,2024
OKC,Jaylin Williams,Jaylin,Williams,C,6-9,240,"June 29, 2002",us,R,Arkansas,1631119,True,2023
OKC,Jaylin Williams,Jaylin,Williams,C,6-9,240,"June 29, 2002",us,1,Arkansas,1631119,True,2024
ORL,Jett Howard,Jett,Howard,SF,6-8,215,"September 14, 2003",us,R,Michigan,1641724,True,2024
UTA,Walker Kessler,Walker,Kessler,C,7-0,245,"July 26, 2001",us,R,"UNC, Auburn",1631117,True,2023
UTA,Walker Kessler,Walker,Kessler,C,7-0,245,"July 26, 2001",us,1,"UNC, Auburn",1631117,True,2024
UTA,Keyonte George,Keyonte,George,PG,6-4,185,"November 8, 2003",us,R,Baylor,1641718,True,2024
MIN,Jordan McLaughlin,Jordan,McLaughlin,PG,6-0,185,"April 9, 1996",us,3,USC,1629162,True,2023
MIN,Jordan McLaughlin,Jordan,McLaughlin,PG,6-0,185,"April 9, 1996",us,4,USC,1629162,True,2024
CLE,Caris LeVert,Caris,LeVert,SG,6-6,205,"August 25, 1994",us,6,Michigan,1627747,True,2023
CLE,Caris LeVert,Caris,LeVert,SG,6-6,205,"August 25, 1994",us,7,Michigan,1627747,True,2024
LAC,Ivica Zubac,Ivica,Zubac,C,7-0,240,"March 18, 1997",ba,6,,1627826,True,2023
LAC,Ivica Zubac,Ivica,Zubac,C,7-0,240,"March 18, 1997",ba,7,,1627826,True,2024
OKC,Olivier Sarr,Olivier,Sarr,C,7-0,237,"February 20, 1999",fr,1,"Wake Forest, Kentucky",1630846,True,2023
OKC,Olivier Sarr,Olivier,Sarr,C,7-0,237,"February 20, 1999",fr,2,"Wake Forest, Kentucky",1630846,True,2024
DEN,Nikola Jokic,Nikola,Jokic,C,6-11,284,"February 19, 1995",rs,7,,203999,True,2023
DEN,Nikola Jokic,Nikola,Jokic,C,6-11,284,"February 19, 1995",rs,8,,203999,True,2024
MIL,Bobby Portis,Bobby,Portis,PF,6-10,250,"February 10, 1995",us,7,Arkansas,1626171,True,2023
MIL,Bobby Portis,Bobby,Portis,PF,6-10,250,"February 10, 1995",us,8,Arkansas,1626171,True,2024
